Date,Store_ID,Product_ID,Units_Sold,Revenue
2024-05-19,Store_2,Product_B,44,994.35
2024-05-19,Store_2,Product_C,66,2841.51
2024-05-19,Store_2,Product_D,74,1773.59
2024-05-19,Store_2,Product_E,41,954.75
2024-05-19,Store_3,Product_A,73,7194.28
2024-05-19,Store_3,Product_B,54,5115.02
2024-05-19,Store_3,Product_C,67,5232.99
2024-05-19,Store_3,Product_D,63,6143.48
2024-05-19,Store_3,Product_E,69,5540.8
2024-05-20,Store_1,Product_A,26,783.9
2024-05-20,Store_1,Product_B,22,1548.58
2024-05-20,Store_1,Product_C,27,2347.34
2024-05-20,Store_1,Product_D,12,303.17
2024-05-20,Store_1,Product_E,9,875.54
2024-05-20,Store_2,Product_A,43,3926.12
2024-05-20,Store_2,Product_B,34,3299.25
2024-05-20,Store_2,Product_C,10,264.05
2024-05-20,Store_2,Product_D,35,3262.39
2024-05-20,Store_2,Product_E,35,1676.84
2024-05-20,Store_3,Product_A,47,2851.88
2024-05-20,Store_3,Product_B,24,1914.69
2024-05-20,Store_3,Product_C,44,3669.74
2024-05-20,Store_3,Product_D,21,1555.94
2024-05-20,Store_3,Product_E,43,3755.16
2024-05-21,Store_1,Product_A,16,617.73
2024-05-21,Store_1,Product_B,19,1397.36
2024-05-21,Store_1,Product_C,36,896.67
2024-05-21,Store_1,Product_D,4,337.59
2024-05-21,Store_1,Product_E,48,2251.75
2024-05-21,Store_2,Product_A,34,2200.85
2024-05-21,Store_2,Product_B,14,441.77
2024-05-21,Store_2,Product_C,32,1878.31
2024-05-21,Store_2,Product_D,15,310.19
2024-05-21,Store_2,Product_E,30,2024.76
2024-05-21,Store_3,Product_A,32,1672.61
2024-05-21,Store_3,Product_B,28,2121.31
2024-05-21,Store_3,Product_C,17,1232.16
2024-05-21,Store_3,Product_D,35,1966.59
2024-05-21,Store_3,Product_E,53,3760.12
2024-05-22,Store_1,Product_A,28,1686.82
2024-05-22,Store_1,Product_B,27,2574.52
2024-05-22,Store_1,Product_C,24,1320.28
2024-05-22,Store_1,Product_D,41,3178.38
2024-05-22,Store_1,Product_E,16,901.07
2024-05-22,Store_2,Product_A,30,2268.29
2024-05-22,Store_2,Product_B,42,937.86
2024-05-22,Store_2,Product_C,36,3317.5
2024-05-22,Store_2,Product_D,60,2956.94
2024-05-22,Store_2,Product_E,24,1478.66
2024-05-22,Store_3,Product_A,46,2054.74
2024-05-22,Store_3,Product_B,32,862.08
2024-05-22,Store_3,Product_C,41,2037.77
2024-05-22,Store_3,Product_D,38,1370.67
2024-05-22,Store_3,Product_E,31,1822.98
2024-05-23,Store_1,Product_A,5,427.34
2024-05-23,Store_1,Product_B,43,2049.06
2024-05-23,Store_1,Product_C,47,2587.3
2024-05-23,Store_1,Product_D,46,2850.79
2024-05-23,Store_1,Product_E,28,1582.37
2024-05-23,Store_2,Product_A,36,2015.44
2024-05-23,Store_2,Product_B,47,1792.52
2024-05-23,Store_2,Product_C,37,2212.69
2024-05-23,Store_2,Product_D,38,3484.62
2024-05-23,Store_2,Product_E,14,737.79
2024-05-23,Store_3,Product_A,4,156.6
2024-05-23,Store_3,Product_B,37,934.11
2024-05-23,Store_3,Product_C,14,611.72
2024-05-23,Store_3,Product_D,48,2450.14
2024-05-23,Store_3,Product_E,29,1289.35
2024-05-24,Store_1,Product_A,25,803.96
2024-05-24,Store_1,Product_B,54,2285.9
2024-05-24,Store_1,Product_C,46,1152.77
2024-05-24,Store_1,Product_D,63,4139.52
2024-05-24,Store_1,Product_E,30,1932.71
2024-05-24,Store_2,Product_A,41,1676.17
2024-05-24,Store_2,Product_B,17,760.74
2024-05-24,Store_2,Product_C,67,4178.51
2024-05-24,Store_2,Product_D,77,2819.99
2024-05-24,Store_2,Product_E,22,1830.63
2024-05-24,Store_3,Product_A,26,1110.47
2024-05-24,Store_3,Product_B,58,4498.85
2024-05-24,Store_3,Product_C,20,871.52
2024-05-24,Store_3,Product_D,55,1209.38
2024-05-24,Store_3,Product_E,16,907.96
2024-05-25,Store_1,Product_A,10,943.94
2024-05-25,Store_1,Product_B,45,1254.77
2024-05-25,Store_1,Product_C,47,1760.71
2024-05-25,Store_1,Product_D,67,3686.51
2024-05-25,Store_1,Product_E,23,1322.23
2024-05-25,Store_2,Product_A,36,2436.66
2024-05-25,Store_2,Product_B,58,4809.75
2024-05-25,Store_2,Product_C,24,909.32
2024-05-25,Store_2,Product_D,35,1664.87
2024-05-25,Store_2,Product_E,25,855.76
2024-05-25,Store_3,Product_A,54,5134.09
2024-05-25,Store_3,Product_B,66,4695.48
2024-05-25,Store_3,Product_C,75,4362.66
2024-05-25,Store_3,Product_D,14,1117.31
2024-05-25,Store_3,Product_E,70,3684.21
2024-05-26,Store_1,Product_A,59,2002.27
2024-05-26,Store_1,Product_B,53,1804.46
2024-05-26,Store_1,Product_C,17,557.26
2024-05-26,Store_1,Product_D,17,427.72
2024-05-26,Store_1,Product_E,62,1799.69
2024-05-26,Store_2,Product_A,59,4987.56
2024-05-26,Store_2,Product_B,36,1547.3
2024-05-26,Store_2,Product_C,62,3488.94
2024-05-26,Store_2,Product_D,35,1893.14
2024-05-26,Store_2,Product_E,46,2771.53
2024-05-26,Store_3,Product_A,16,1316.27
2024-05-26,Store_3,Product_B,56,4726.82
2024-05-26,Store_3,Product_C,69,3055.34
2024-05-26,Store_3,Product_D,15,427.86
2024-05-26,Store_3,Product_E,11,1066.22
2024-05-27,Store_1,Product_A,24,1491.49
2024-05-27,Store_1,Product_B,31,1525.77
2024-05-27,Store_1,Product_C,45,3845.18
2024-05-27,Store_1,Product_D,8,362.54
2024-05-27,Store_1,Product_E,9,251.83
2024-05-27,Store_2,Product_A,34,1320.74
2024-05-27,Store_2,Product_B,33,2237.7
2024-05-27,Store_2,Product_C,43,4214.84
2024-05-27,Store_2,Product_D,27,2155.03
2024-05-27,Store_2,Product_E,11,329.5
2024-05-27,Store_3,Product_A,6,314.4
2024-05-27,Store_3,Product_B,14,1327.38
2024-05-27,Store_3,Product_C,8,260.18
2024-05-27,Store_3,Product_D,41,3995.11
2024-05-27,Store_3,Product_E,31,2086.55
2024-05-28,Store_1,Product_A,19,883.11
2024-05-28,Store_1,Product_B,48,2558.53
2024-05-28,Store_1,Product_C,0,0.0
2024-05-28,Store_1,Product_D,48,4448.29
2024-05-28,Store_1,Product_E,20,840.3
2024-05-28,Store_2,Product_A,41,2883.6
2024-05-28,Store_2,Product_B,6,308.56
2024-05-28,Store_2,Product_C,12,534.14
2024-05-28,Store_2,Product_D,18,479.4
2024-05-28,Store_2,Product_E,32,1500.95
2024-05-28,Store_3,Product_A,41,1452.51
2024-05-28,Store_3,Product_B,46,2707.12
2024-05-28,Store_3,Product_C,37,3269.19
2024-05-28,Store_3,Product_D,16,1518.93
2024-05-28,Store_3,Product_E,16,972.78
2024-05-29,Store_1,Product_A,10,581.64
2024-05-29,Store_1,Product_B,28,2567.57
2024-05-29,Store_1,Product_C,36,730.53
2024-05-29,Store_1,Product_D,19,683.35
2024-05-29,Store_1,Product_E,34,2390.53
2024-05-29,Store_2,Product_A,15,1321.79
2024-05-29,Store_2,Product_B,35,1865.0
2024-05-29,Store_2,Product_C,39,3135.79
2024-05-29,Store_2,Product_D,20,1857.33
2024-05-29,Store_2,Product_E,48,4225.96
2024-05-29,Store_3,Product_A,13,831.41
2024-05-29,Store_3,Product_B,10,777.59
2024-05-29,Store_3,Product_C,31,1415.0
2024-05-29,Store_3,Product_D,15,364.15
2024-05-29,Store_3,Product_E,22,526.86
2024-05-30,Store_1,Product_A,36,1612.9
2024-05-30,Store_1,Product_B,25,2234.3
2024-05-30,Store_1,Product_C,28,2536.21
2024-05-30,Store_1,Product_D,20,1537.43
2024-05-30,Store_1,Product_E,24,1337.8
2024-05-30,Store_2,Product_A,20,1149.03
2024-05-30,Store_2,Product_B,32,2373.89
2024-05-30,Store_2,Product_C,31,3023.04
2024-05-30,Store_2,Product_D,14,421.64
2024-05-30,Store_2,Product_E,27,2490.11
2024-05-30,Store_3,Product_A,16,1090.16
2024-05-30,Store_3,Product_B,46,3284.87
2024-05-30,Store_3,Product_C,17,820.86
2024-05-30,Store_3,Product_D,27,623.84
2024-05-30,Store_3,Product_E,20,964.31
2024-05-31,Store_1,Product_A,27,2359.87
2024-05-31,Store_1,Product_B,45,3976.63
2024-05-31,Store_1,Product_C,41,1963.94
2024-05-31,Store_1,Product_D,26,2416.08
2024-05-31,Store_1,Product_E,76,5298.76
2024-05-31,Store_2,Product_A,48,2375.82
2024-05-31,Store_2,Product_B,50,2402.57
2024-05-31,Store_2,Product_C,62,1742.33
2024-05-31,Store_2,Product_D,56,2052.88
2024-05-31,Store_2,Product_E,25,542.12
2024-05-31,Store_3,Product_A,41,1611.63
2024-05-31,Store_3,Product_B,59,2641.94
2024-05-31,Store_3,Product_C,22,1672.8
2024-05-31,Store_3,Product_D,30,2200.1
2024-05-31,Store_3,Product_E,26,1059.55
2024-06-01,Store_1,Product_A,27,1509.05
2024-06-01,Store_1,Product_B,72,6410.67
2024-06-01,Store_1,Product_C,48,3440.82
2024-06-01,Store_1,Product_D,57,4278.28
2024-06-01,Store_1,Product_E,66,4103.91
2024-06-01,Store_2,Product_A,65,3732.29
2024-06-01,Store_2,Product_B,21,1768.46
2024-06-01,Store_2,Product_C,34,2192.08
2024-06-01,Store_2,Product_D,62,5101.44
2024-06-01,Store_2,Product_E,50,2800.21
2024-06-01,Store_3,Product_A,35,1133.56
2024-06-01,Store_3,Product_B,63,3889.59
2024-06-01,Store_3,Product_C,35,908.4
2024-06-01,Store_3,Product_D,51,1765.11
2024-06-01,Store_3,Product_E,62,1284.63
2024-06-02,Store_1,Product_A,66,3468.02
2024-06-02,Store_1,Product_B,43,923.15
2024-06-02,Store_1,Product_C,48,2972.75
2024-06-02,Store_1,Product_D,43,1172.82
2024-06-02,Store_1,Product_E,54,3034.0
2024-06-02,Store_2,Product_A,65,5644.97
2024-06-02,Store_2,Product_B,31,2242.49
2024-06-02,Store_2,Product_C,64,1622.99
2024-06-02,Store_2,Product_D,31,1929.56
2024-06-02,Store_2,Product_E,67,1903.32
2024-06-02,Store_3,Product_A,39,1274.37
2024-06-02,Store_3,Product_B,69,4536.87
2024-06-02,Store_3,Product_C,71,4453.33
2024-06-02,Store_3,Product_D,45,3656.35
2024-06-02,Store_3,Product_E,47,1985.82
2024-06-03,Store_1,Product_A,25,1842.61
2024-06-03,Store_1,Product_B,39,3163.57
2024-06-03,Store_1,Product_C,34,2383.43
2024-06-03,Store_1,Product_D,17,1341.31
2024-06-03,Store_1,Product_E,10,657.3
2024-06-03,Store_2,Product_A,53,5018.43
2024-06-03,Store_2,Product_B,48,2901.72
2024-06-03,Store_2,Product_C,31,2152.18
2024-06-03,Store_2,Product_D,26,2231.34
2024-06-03,Store_2,Product_E,26,2040.33
2024-06-03,Store_3,Product_A,25,1321.87
2024-06-03,Store_3,Product_B,39,2338.65
2024-06-03,Store_3,Product_C,25,764.07
2024-06-03,Store_3,Product_D,29,1188.81
2024-06-03,Store_3,Product_E,38,1843.43
2024-06-04,Store_1,Product_A,30,1742.54
2024-06-04,Store_1,Product_B,34,1761.94
2024-06-04,Store_1,Product_C,48,1857.12
2024-06-04,Store_1,Product_D,23,1327.31
2024-06-04,Store_1,Product_E,1,50.39
2024-06-04,Store_2,Product_A,20,1178.25
2024-06-04,Store_2,Product_B,20,682.26
2024-06-04,Store_2,Product_C,46,1746.38
2024-06-04,Store_2,Product_D,26,2459.48
2024-06-04,Store_2,Product_E,23,1413.86
2024-06-04,Store_3,Product_A,21,1957.34
2024-06-04,Store_3,Product_B,25,1313.27
2024-06-04,Store_3,Product_C,36,1930.56
2024-06-04,Store_3,Product_D,41,1696.45
2024-06-04,Store_3,Product_E,48,4240.35
2024-06-05,Store_1,Product_A,47,2589.45
2024-06-05,Store_1,Product_B,35,3206.24
2024-06-05,Store_1,Product_C,33,2163.42
2024-06-05,Store_1,Product_D,32,2077.66
2024-06-05,Store_1,Product_E,39,2476.9
2024-06-05,Store_2,Product_A,39,1927.69
2024-06-05,Store_2,Product_B,7,562.06
2024-06-05,Store_2,Product_C,13,1112.2
2024-06-05,Store_2,Product_D,24,2064.88
2024-06-05,Store_2,Product_E,43,3159.8
2024-06-05,Store_3,Product_A,25,2206.79
2024-06-05,Store_3,Product_B,7,606.6
2024-06-05,Store_3,Product_C,24,967.74
2024-06-05,Store_3,Product_D,43,3338.08
2024-06-05,Store_3,Product_E,18,1536.48
2024-06-06,Store_1,Product_A,20,400.64
2024-06-06,Store_1,Product_B,38,1839.19
2024-06-06,Store_1,Product_C,1,30.09
2024-06-06,Store_1,Product_D,40,2176.56
2024-06-06,Store_1,Product_E,26,1147.03
2024-06-06,Store_2,Product_A,24,1575.0
2024-06-06,Store_2,Product_B,42,1191.33
2024-06-06,Store_2,Product_C,30,1809.77
2024-06-06,Store_2,Product_D,19,1823.74
2024-06-06,Store_2,Product_E,11,701.72
2024-06-06,Store_3,Product_A,9,534.8
2024-06-06,Store_3,Product_B,45,3251.47
2024-06-06,Store_3,Product_C,38,3697.33
2024-06-06,Store_3,Product_D,17,713.6
2024-06-06,Store_3,Product_E,20,1471.95
2024-06-07,Store_1,Product_A,47,2744.87
2024-06-07,Store_1,Product_B,34,764.9
2024-06-07,Store_1,Product_C,32,653.82
2024-06-07,Store_1,Product_D,53,5254.84
2024-06-07,Store_1,Product_E,33,3165.14
2024-06-07,Store_2,Product_A,56,2161.9
2024-06-07,Store_2,Product_B,44,3743.19
2024-06-07,Store_2,Product_C,44,1635.27
2024-06-07,Store_2,Product_D,61,2270.39
2024-06-07,Store_2,Product_E,59,3627.29
2024-06-07,Store_3,Product_A,49,3071.78
2024-06-07,Store_3,Product_B,37,1912.98
2024-06-07,Store_3,Product_C,30,1691.88
2024-06-07,Store_3,Product_D,46,3405.96
2024-06-07,Store_3,Product_E,52,3104.59
2024-06-08,Store_1,Product_A,36,3556.55
2024-06-08,Store_1,Product_B,62,4794.92
2024-06-08,Store_1,Product_C,58,3265.85
2024-06-08,Store_1,Product_D,61,4790.6
2024-06-08,Store_1,Product_E,42,2497.31
2024-06-08,Store_2,Product_A,28,2114.72
2024-06-08,Store_2,Product_B,25,698.99
2024-06-08,Store_2,Product_C,20,1342.1
2024-06-08,Store_2,Product_D,30,2241.3
2024-06-08,Store_2,Product_E,76,5044.98
2024-06-08,Store_3,Product_A,32,1364.19
2024-06-08,Store_3,Product_B,43,944.96
2024-06-08,Store_3,Product_C,29,1225.46
2024-06-08,Store_3,Product_D,31,782.69
2024-06-08,Store_3,Product_E,64,2050.79
2024-06-09,Store_1,Product_A,23,1372.07
2024-06-09,Store_1,Product_B,62,2111.55
2024-06-09,Store_1,Product_C,38,1841.61
2024-06-09,Store_1,Product_D,10,860.11
2024-06-09,Store_1,Product_E,48,2107.63
2024-06-09,Store_2,Product_A,63,4859.16
2024-06-09,Store_2,Product_B,66,4768.56
2024-06-09,Store_2,Product_C,18,1119.09
2024-06-09,Store_2,Product_D,13,450.74
2024-06-09,Store_2,Product_E,63,5380.53
2024-06-09,Store_3,Product_A,14,534.84
2024-06-09,Store_3,Product_B,64,1460.09
2024-06-09,Store_3,Product_C,53,1629.02
2024-06-09,Store_3,Product_D,55,5304.81
2024-06-09,Store_3,Product_E,20,669.14
2024-06-10,Store_1,Product_A,49,1435.79
2024-06-10,Store_1,Product_B,29,2150.59
2024-06-10,Store_1,Product_C,24,2152.96
2024-06-10,Store_1,Product_D,5,202.84
2024-06-10,Store_1,Product_E,28,1382.7
2024-06-10,Store_2,Product_A,23,2058.0
2024-06-10,Store_2,Product_B,25,1801.58
2024-06-10,Store_2,Product_C,41,1922.61
2024-06-10,Store_2,Product_D,45,4034.87
2024-06-10,Store_2,Product_E,42,3708.99
2024-06-10,Store_3,Product_A,36,756.76
2024-06-10,Store_3,Product_B,40,1059.39
2024-06-10,Store_3,Product_C,40,1598.8
2024-06-10,Store_3,Product_D,45,3057.4
2024-06-10,Store_3,Product_E,15,431.23
2024-06-11,Store_1,Product_A,26,1085.15
2024-06-11,Store_1,Product_B,43,1129.48
2024-06-11,Store_1,Product_C,21,2020.49
2024-06-11,Store_1,Product_D,24,1522.33
2024-06-11,Store_1,Product_E,39,2906.16
2024-06-11,Store_2,Product_A,51,2353.92
2024-06-11,Store_2,Product_B,28,1062.59
2024-06-11,Store_2,Product_C,36,2475.27
2024-06-11,Store_2,Product_D,35,2903.53
2024-06-11,Store_2,Product_E,8,367.75
2024-06-11,Store_3,Product_A,49,3836.17
2024-06-11,Store_3,Product_B,24,1995.61
2024-06-11,Store_3,Product_C,49,3490.69
2024-06-11,Store_3,Product_D,27,1128.04
2024-06-11,Store_3,Product_E,28,1680.44
2024-06-12,Store_1,Product_A,38,2256.77
2024-06-12,Store_1,Product_B,26,1361.68
2024-06-12,Store_1,Product_C,23,998.04
2024-06-12,Store_1,Product_D,42,4163.77
2024-06-12,Store_1,Product_E,34,806.98
2024-06-12,Store_2,Product_A,37,2823.65
2024-06-12,Store_2,Product_B,24,1265.14
2024-06-12,Store_2,Product_C,45,1818.84
2024-06-12,Store_2,Product_D,47,2980.08
2024-06-12,Store_2,Product_E,19,1497.99
2024-06-12,Store_3,Product_A,44,3100.6
2024-06-12,Store_3,Product_B,16,1464.45
2024-06-12,Store_3,Product_C,42,3636.32
2024-06-12,Store_3,Product_D,44,4228.92
2024-06-12,Store_3,Product_E,24,1836.9
2024-06-13,Store_1,Product_A,33,3079.94
2024-06-13,Store_1,Product_B,45,3318.41
2024-06-13,Store_1,Product_C,34,2599.39
2024-06-13,Store_1,Product_D,22,830.86
2024-06-13,Store_1,Product_E,44,4029.56
2024-06-13,Store_2,Product_A,30,2728.66
2024-06-13,Store_2,Product_B,21,716.83
2024-06-13,Store_2,Product_C,33,3046.65
2024-06-13,Store_2,Product_D,28,2288.32
2024-06-13,Store_2,Product_E,48,4054.07
2024-06-13,Store_3,Product_A,18,1658.76
2024-06-13,Store_3,Product_B,44,2544.54
2024-06-13,Store_3,Product_C,15,1193.3
2024-06-13,Store_3,Product_D,33,1816.41
2024-06-13,Store_3,Product_E,13,1018.7
2024-06-14,Store_1,Product_A,64,3908.78
2024-06-14,Store_1,Product_B,31,2481.66
2024-06-14,Store_1,Product_C,66,1536.22
2024-06-14,Store_1,Product_D,69,6758.41
2024-06-14,Store_1,Product_E,65,3150.03
2024-06-14,Store_2,Product_A,71,4342.76
2024-06-14,Store_2,Product_B,63,3696.95
2024-06-14,Store_2,Product_C,17,1444.2
2024-06-14,Store_2,Product_D,19,1525.04
2024-06-14,Store_2,Product_E,21,682.8
2024-06-14,Store_3,Product_A,21,1640.0
2024-06-14,Store_3,Product_B,15,1105.47
2024-06-14,Store_3,Product_C,36,2571.27
2024-06-14,Store_3,Product_D,15,1217.85
2024-06-14,Store_3,Product_E,67,4348.87
2024-06-15,Store_1,Product_A,34,2251.83
2024-06-15,Store_1,Product_B,73,4512.75
2024-06-15,Store_1,Product_C,21,1453.04
2024-06-15,Store_1,Product_D,77,6096.07
2024-06-15,Store_1,Product_E,62,2786.05
2024-06-15,Store_2,Product_A,74,5736.43
2024-06-15,Store_2,Product_B,59,5597.89
2024-06-15,Store_2,Product_C,44,4039.42
2024-06-15,Store_2,Product_D,66,3195.93
2024-06-15,Store_2,Product_E,25,2091.57
2024-06-15,Store_3,Product_A,49,3086.53
2024-06-15,Store_3,Product_B,61,1668.88
2024-06-15,Store_3,Product_C,26,1450.33
2024-06-15,Store_3,Product_D,56,5394.51
2024-06-15,Store_3,Product_E,50,3559.1
2024-06-16,Store_1,Product_A,44,1504.48
2024-06-16,Store_1,Product_B,63,1964.19
2024-06-16,Store_1,Product_C,31,2374.69
2024-06-16,Store_1,Product_D,17,1529.46
2024-06-16,Store_1,Product_E,39,2391.31
2024-06-16,Store_2,Product_A,39,2663.72
2024-06-16,Store_2,Product_B,70,2147.43
2024-06-16,Store_2,Product_C,58,3941.36
2024-06-16,Store_2,Product_D,41,972.3
2024-06-16,Store_2,Product_E,23,2096.35
2024-06-16,Store_3,Product_A,69,2744.58
2024-06-16,Store_3,Product_B,47,3043.63
2024-06-16,Store_3,Product_C,39,2695.2
2024-06-16,Store_3,Product_D,28,2501.39
2024-06-16,Store_3,Product_E,24,1679.43
2024-06-17,Store_1,Product_A,43,3089.23
2024-06-17,Store_1,Product_B,34,2050.58
2024-06-17,Store_1,Product_C,35,3286.48
2024-06-17,Store_1,Product_D,47,1036.79
2024-06-17,Store_1,Product_E,34,1869.59
2024-06-17,Store_2,Product_A,22,1241.68
2024-06-17,Store_2,Product_B,21,901.85
2024-06-17,Store_2,Product_C,9,532.24
2024-06-17,Store_2,Product_D,28,2080.74
2024-06-17,Store_2,Product_E,33,1355.92
2024-06-17,Store_3,Product_A,51,3986.7
2024-06-17,Store_3,Product_B,39,1238.31
2024-06-17,Store_3,Product_C,12,492.93
2024-06-17,Store_3,Product_D,21,1765.12
2024-06-17,Store_3,Product_E,17,689.46
2024-06-18,Store_1,Product_A,46,1800.34
2024-06-18,Store_1,Product_B,40,2451.03
2024-06-18,Store_1,Product_C,9,857.19
2024-06-18,Store_1,Product_D,41,3166.08
2024-06-18,Store_1,Product_E,47,4161.3
2024-06-18,Store_2,Product_A,42,2158.4
2024-06-18,Store_2,Product_B,34,1021.43
2024-06-18,Store_2,Product_C,41,1339.18
2024-06-18,Store_2,Product_D,8,292.78
2024-06-18,Store_2,Product_E,26,2327.73
2024-06-18,Store_3,Product_A,51,2813.19
2024-06-18,Store_3,Product_B,45,3932.85
2024-06-18,Store_3,Product_C,20,453.32
2024-06-18,Store_3,Product_D,46,1840.3
2024-06-18,Store_3,Product_E,44,2683.3
2024-06-19,Store_1,Product_A,37,1424.79
2024-06-19,Store_1,Product_B,32,1147.21
2024-06-19,Store_1,Product_C,9,489.64
2024-06-19,Store_1,Product_D,10,486.27
2024-06-19,Store_1,Product_E,22,1758.52
2024-06-19,Store_2,Product_A,51,4659.66
2024-06-19,Store_2,Product_B,3,153.27
2024-06-19,Store_2,Product_C,13,316.21
2024-06-19,Store_2,Product_D,20,1302.71
2024-06-19,Store_2,Product_E,17,1458.8
2024-06-19,Store_3,Product_A,27,1580.7
2024-06-19,Store_3,Product_B,35,2944.6
2024-06-19,Store_3,Product_C,46,2724.87
2024-06-19,Store_3,Product_D,27,1437.35
2024-06-19,Store_3,Product_E,36,1495.06
2024-06-20,Store_1,Product_A,23,1340.71
2024-06-20,Store_1,Product_B,7,415.64
2024-06-20,Store_1,Product_C,53,4165.55
2024-06-20,Store_1,Product_D,27,801.93
2024-06-20,Store_1,Product_E,32,1692.06
2024-06-20,Store_2,Product_A,44,1012.18
2024-06-20,Store_2,Product_B,25,1021.33
2024-06-20,Store_2,Product_C,11,303.64
2024-06-20,Store_2,Product_D,24,2057.86
2024-06-20,Store_2,Product_E,13,377.66
2024-06-20,Store_3,Product_A,19,1269.6
2024-06-20,Store_3,Product_B,24,882.31
2024-06-20,Store_3,Product_C,30,1515.38
2024-06-20,Store_3,Product_D,32,1078.78
2024-06-20,Store_3,Product_E,41,2797.89
2024-06-21,Store_1,Product_A,70,5148.35
2024-06-21,Store_1,Product_B,60,5998.76
2024-06-21,Store_1,Product_C,16,1576.84
2024-06-21,Store_1,Product_D,59,1786.59
2024-06-21,Store_1,Product_E,61,5786.78
2024-06-21,Store_2,Product_A,77,7593.14
2024-06-21,Store_2,Product_B,57,3013.29
2024-06-21,Store_2,Product_C,36,2762.44
2024-06-21,Store_2,Product_D,24,901.87
2024-06-21,Store_2,Product_E,38,2227.74
2024-06-21,Store_3,Product_A,31,2584.63
2024-06-21,Store_3,Product_B,64,1981.35
2024-06-21,Store_3,Product_C,54,2440.11
2024-06-21,Store_3,Product_D,11,460.38
2024-06-21,Store_3,Product_E,33,2522.01
2024-06-22,Store_1,Product_A,45,3492.96
2024-06-22,Store_1,Product_B,20,1610.46
2024-06-22,Store_1,Product_C,21,1585.1
2024-06-22,Store_1,Product_D,54,4721.92
2024-06-22,Store_1,Product_E,65,2450.44
2024-06-22,Store_2,Product_A,37,2090.72
2024-06-22,Store_2,Product_B,42,1532.82
2024-06-22,Store_2,Product_C,50,2642.02
2024-06-22,Store_2,Product_D,66,5682.43
2024-06-22,Store_2,Product_E,17,1419.7
2024-06-22,Store_3,Product_A,58,4845.94
2024-06-22,Store_3,Product_B,21,1002.07
2024-06-22,Store_3,Product_C,29,702.4
2024-06-22,Store_3,Product_D,12,336.72
2024-06-22,Store_3,Product_E,69,1552.09
2024-06-23,Store_1,Product_A,22,638.52
2024-06-23,Store_1,Product_B,70,6505.18
2024-06-23,Store_1,Product_C,29,1005.02
2024-06-23,Store_1,Product_D,27,1578.2
2024-06-23,Store_1,Product_E,45,4276.99
2024-06-23,Store_2,Product_A,10,584.9
2024-06-23,Store_2,Product_B,48,2632.66
2024-06-23,Store_2,Product_C,56,4325.15
2024-06-23,Store_2,Product_D,21,839.93
2024-06-23,Store_2,Product_E,67,5255.03
2024-06-23,Store_3,Product_A,27,1217.77
2024-06-23,Store_3,Product_B,27,2219.79
2024-06-23,Store_3,Product_C,66,4120.9
2024-06-23,Store_3,Product_D,64,5633.93
2024-06-23,Store_3,Product_E,47,4610.05
2024-06-24,Store_1,Product_A,13,592.99
2024-06-24,Store_1,Product_B,22,1876.56
2024-06-24,Store_1,Product_C,13,664.41
2024-06-24,Store_1,Product_D,16,572.77
2024-06-24,Store_1,Product_E,37,3020.42
2024-06-24,Store_2,Product_A,24,514.68
2024-06-24,Store_2,Product_B,29,1347.96
2024-06-24,Store_2,Product_C,6,202.42
2024-06-24,Store_2,Product_D,38,3173.44
2024-06-24,Store_2,Product_E,27,1954.67
2024-06-24,Store_3,Product_A,35,1646.79
2024-06-24,Store_3,Product_B,37,3043.98
2024-06-24,Store_3,Product_C,13,843.6
2024-06-24,Store_3,Product_D,11,493.31
2024-06-24,Store_3,Product_E,19,1430.25
